label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
S,0.0,0.0,0.0,-0.062074631452560425,-0.06402945518493652,-0.05881399796250619,-0.10745126008987427,-0.1739344596862793,-0.09535823897364892,-0.10630953311920166,-0.2834724187850952,-0.1308299093032197,-0.04042091965675354,-0.34072145819664,-0.15764508531335153,-0.08530718088150024,-0.3354574143886566,-0.02439617873075761,-0.1042407751083374,-0.4268440306186676,-0.08201780305150308,-0.09919428825378418,-0.39537832140922546,-0.11100202933791437,-0.0853777527809143,-0.35743656754493713,-0.1206268383646325,-0.018289893865585327,-0.3426113724708557,-0.022213406347663778,-0.021283119916915894,-0.5045224130153656,-0.06706459955218591,-0.019652843475341797,-0.5522114336490631,-0.08071476356032647,-0.011353790760040283,-0.6055751442909241,-0.08225719020608224,0.043560683727264404,-0.31261247396469116,-0.032567178317339796,0.033884406089782715,-0.368606835603714,-0.09599211946967401,0.01090019941329956,-0.2554701566696167,-0.09563577310088434,0.005568563938140869,-0.19568514823913574,-0.07721737907174386,0.10135018825531006,-0.2618524432182312,-0.04776844144705095,0.08795899152755737,-0.30130064487457275,-0.0831587775135354,0.06245380640029907,-0.227178692817688,-0.0737242339635209,0.053979337215423584,-0.1873105764389038,-0.05823112041595735
S,0.0,0.0,0.0,-0.06083345413208008,-0.06864529848098755,-0.052804023718948656,-0.10582685470581055,-0.18011170625686646,-0.08650206471097022,-0.10051271319389343,-0.289372980594635,-0.12002817983042746,-0.035645514726638794,-0.3405877649784088,-0.14509357953679114,-0.07997417449951172,-0.3364827632904053,-0.01965848798167258,-0.09539109468460083,-0.42004746198654175,-0.07876269961010962,-0.0938500165939331,-0.3663555383682251,-0.10891384328019171,-0.08223581314086914,-0.3229024410247803,-0.12010968173157721,-0.01638069748878479,-0.3366031348705292,-0.019782696610803896,-0.017510175704956055,-0.46673059463500977,-0.06728758359562903,-0.02510356903076172,-0.45379209518432617,-0.07839405233275443,-0.01932746171951294,-0.47906041145324707,-0.07787915760886222,0.044153451919555664,-0.3078111708164215,-0.03219984540950804,0.04048037528991699,-0.3666047155857086,-0.0954212217987731,0.01481926441192627,-0.2591578960418701,-0.09006227249514609,0.009366035461425781,-0.21237856149673462,-0.06994174117457419,0.09997379779815674,-0.26001089811325073,-0.049035005962963396,0.09151816368103027,-0.30312758684158325,-0.08352739805590659,0.06484872102737427,-0.23272782564163208,-0.07201607967030554,0.05515563488006592,-0.19704443216323853,-0.05542475054275542
S,0.0,0.0,0.0,-0.06083345413208008,-0.06864529848098755,-0.052804023718948656,-0.10582685470581055,-0.18011170625686646,-0.08650206471097022,-0.10051271319389343,-0.289372980594635,-0.12002817983042746,-0.035645514726638794,-0.3405877649784088,-0.14509357953679114,-0.07997417449951172,-0.3364827632904053,-0.01965848798167258,-0.09539109468460083,-0.42004746198654175,-0.07876269961010962,-0.0938500165939331,-0.3663555383682251,-0.10891384328019171,-0.08223581314086914,-0.3229024410247803,-0.12010968173157721,-0.01638069748878479,-0.3366031348705292,-0.019782696610803896,-0.017510175704956055,-0.46673059463500977,-0.06728758359562903,-0.02510356903076172,-0.45379209518432617,-0.07839405233275443,-0.01932746171951294,-0.47906041145324707,-0.07787915760886222,0.044153451919555664,-0.3078111708164215,-0.03219984540950804,0.04048037528991699,-0.3666047155857086,-0.0954212217987731,0.01481926441192627,-0.2591578960418701,-0.09006227249514609,0.009366035461425781,-0.21237856149673462,-0.06994174117457419,0.09997379779815674,-0.26001089811325073,-0.049035005962963396,0.09151816368103027,-0.30312758684158325,-0.08352739805590659,0.06484872102737427,-0.23272782564163208,-0.07201607967030554,0.05515563488006592,-0.19704443216323853,-0.05542475054275542
S,0.0,0.0,0.0,-0.06336838006973267,-0.05853933095932007,-0.055555699976821415,-0.10618025064468384,-0.16804909706115723,-0.08832170313849019,-0.10071659088134766,-0.2738890051841736,-0.12024100369467305,-0.03692913055419922,-0.3280198276042938,-0.1430164823557334,-0.08448848128318787,-0.3175269663333893,-0.02189441456152963,-0.09716352820396423,-0.40297889709472656,-0.0802076557899909,-0.09176427125930786,-0.35176533460617065,-0.10991402215017843,-0.07802864909172058,-0.3064751923084259,-0.11948552227272558,-0.01984211802482605,-0.3239021301269531,-0.02059019601597356,-0.01871699094772339,-0.48111605644226074,-0.06541176384939718,-0.01849651336669922,-0.5289503633975983,-0.07944561785711812,-0.01224777102470398,-0.5885443985462189,-0.08124877012028264,0.04034799337387085,-0.2944873869419098,-0.031635610970397465,0.03336358070373535,-0.35143357515335083,-0.0930162916208701,0.010874390602111816,-0.2426939606666565,-0.09089917934193181,0.006057024002075195,-0.18875539302825928,-0.07164704299225377,0.09703260660171509,-0.24524766206741333,-0.047422038974900715,0.08506613969802856,-0.28875064849853516,-0.07993770635380315,0.059187352657318115,-0.21910130977630615,-0.06826804822935628,0.0509113073348999,-0.1828058362007141,-0.05155638477458524
S,0.0,0.0,0.0,-0.06336838006973267,-0.05853933095932007,-0.055555699976821415,-0.10618025064468384,-0.16804909706115723,-0.08832170313849019,-0.10071659088134766,-0.2738890051841736,-0.12024100369467305,-0.03692913055419922,-0.3280198276042938,-0.1430164823557334,-0.08448848128318787,-0.3175269663333893,-0.02189441456152963,-0.09716352820396423,-0.40297889709472656,-0.0802076557899909,-0.09176427125930786,-0.35176533460617065,-0.10991402215017843,-0.07802864909172058,-0.3064751923084259,-0.11948552227272558,-0.01984211802482605,-0.3239021301269531,-0.02059019601597356,-0.01871699094772339,-0.48111605644226074,-0.06541176384939718,-0.01849651336669922,-0.5289503633975983,-0.07944561785711812,-0.01224777102470398,-0.5885443985462189,-0.08124877012028264,0.04034799337387085,-0.2944873869419098,-0.031635610970397465,0.03336358070373535,-0.35143357515335083,-0.0930162916208701,0.010874390602111816,-0.2426939606666565,-0.09089917934193181,0.006057024002075195,-0.18875539302825928,-0.07164704299225377,0.09703260660171509,-0.24524766206741333,-0.047422038974900715,0.08506613969802856,-0.28875064849853516,-0.07993770635380315,0.059187352657318115,-0.21910130977630615,-0.06826804822935628,0.0509113073348999,-0.1828058362007141,-0.05155638477458524
S,0.0,0.0,0.0,-0.0586678683757782,-0.06505775451660156,-0.04706951452283192,-0.10329192876815796,-0.16539067029953003,-0.07878788409618664,-0.09858131408691406,-0.26757240295410156,-0.11108509300140668,-0.039254724979400635,-0.3199089467525482,-0.13581339863924313,-0.07717734575271606,-0.31199195981025696,-0.016263757253568656,-0.09569007158279419,-0.38684743642807007,-0.07149699924377728,-0.09347760677337646,-0.33409392833709717,-0.09939420817283917,-0.07860022783279419,-0.29657426476478577,-0.110942369679492,-0.01903289556503296,-0.31123530864715576,-0.017010838145893104,-0.02766937017440796,-0.4130454659461975,-0.06570015696672726,-0.036559075117111206,-0.352693110704422,-0.0743706807294302,-0.028658747673034668,-0.34614309668540955,-0.07108211366323758,0.03801840543746948,-0.28635936975479126,-0.02902736363796521,0.032701194286346436,-0.34132927656173706,-0.08856073615936566,0.010060548782348633,-0.23881518840789795,-0.0797890037098341,0.009540557861328125,-0.20303356647491455,-0.05919714121012021,0.09146124124526978,-0.2443363070487976,-0.04508663935450841,0.08330601453781128,-0.2883525490760803,-0.07684742508320141,0.05783963203430176,-0.22065770626068115,-0.06493589131025601,0.05180549621582031,-0.19049710035324097,-0.0488473385372572
S,0.0,0.0,0.0,-0.057902991771698,-0.05877488851547241,-0.05016581525680408,-0.1011475920677185,-0.16002506017684937,-0.0823269281315504,-0.09728392958641052,-0.2616196274757385,-0.11436357533213481,-0.03845775127410889,-0.31334829330444336,-0.13831349646326885,-0.07934001088142395,-0.3044326901435852,-0.01988363822576389,-0.09662064909934998,-0.38488930463790894,-0.07640036379572734,-0.0956452488899231,-0.3345975875854492,-0.10462239568707332,-0.08278873562812805,-0.2968137860298157,-0.115284958832234,-0.02107900381088257,-0.30703115463256836,-0.020238375269144626,-0.02934032678604126,-0.43080344796180725,-0.0661320481228529,-0.037970662117004395,-0.4173312783241272,-0.0759347099590002,-0.0316540002822876,-0.4452414810657501,-0.074826376490563,0.036111414432525635,-0.28173375129699707,-0.0322737525927721,0.02923417091369629,-0.33698344230651855,-0.0924263167905508,0.0069876909255981445,-0.2358902096748352,-0.08604076688763485,0.006436645984649658,-0.19767457246780396,-0.0663994271087347,0.08973026275634766,-0.23870748281478882,-0.048616627209156604,0.07836627960205078,-0.28092068433761597,-0.08102360551831111,0.05405139923095703,-0.21431899070739746,-0.06941504215475902,0.04841935634613037,-0.1838817000389099,-0.05351370757099971
S,0.0,0.0,0.0,-0.057902991771698,-0.05877488851547241,-0.05016581525680408,-0.1011475920677185,-0.16002506017684937,-0.0823269281315504,-0.09728392958641052,-0.2616196274757385,-0.11436357533213481,-0.03845775127410889,-0.31334829330444336,-0.13831349646326885,-0.07934001088142395,-0.3044326901435852,-0.01988363822576389,-0.09662064909934998,-0.38488930463790894,-0.07640036379572734,-0.0956452488899231,-0.3345975875854492,-0.10462239568707332,-0.08278873562812805,-0.2968137860298157,-0.115284958832234,-0.02107900381088257,-0.30703115463256836,-0.020238375269144626,-0.02934032678604126,-0.43080344796180725,-0.0661320481228529,-0.037970662117004395,-0.4173312783241272,-0.0759347099590002,-0.0316540002822876,-0.4452414810657501,-0.074826376490563,0.036111414432525635,-0.28173375129699707,-0.0322737525927721,0.02923417091369629,-0.33698344230651855,-0.0924263167905508,0.0069876909255981445,-0.2358902096748352,-0.08604076688763485,0.006436645984649658,-0.19767457246780396,-0.0663994271087347,0.08973026275634766,-0.23870748281478882,-0.048616627209156604,0.07836627960205078,-0.28092068433761597,-0.08102360551831111,0.05405139923095703,-0.21431899070739746,-0.06941504215475902,0.04841935634613037,-0.1838817000389099,-0.05351370757099971
S,0.0,0.0,0.0,-0.058371663093566895,-0.05701613426208496,-0.04847312474544907,-0.09980085492134094,-0.15454262495040894,-0.07826395461257363,-0.09647566080093384,-0.2510640621185303,-0.10825514176782036,-0.03882044553756714,-0.30245402455329895,-0.1319068683117237,-0.07987856864929199,-0.29196223616600037,-0.015591119769176487,-0.09568095207214355,-0.37575000524520874,-0.06291087845261956,-0.09507942199707031,-0.35989096760749817,-0.0890323532551136,-0.08469894528388977,-0.33806291222572327,-0.09954559931453133,-0.021464139223098755,-0.2978992760181427,-0.01623459661301041,-0.026990294456481934,-0.4407193660736084,-0.05332078540619278,-0.03319990634918213,-0.49122509360313416,-0.06669853011067772,-0.03041169047355652,-0.5478143095970154,-0.07020489254887963,0.034692227840423584,-0.27164697647094727,-0.027619067001303677,0.027096867561340332,-0.32833144068717957,-0.08189167210753823,0.00451129674911499,-0.2355259656906128,-0.08211656043227578,0.0009257197380065918,-0.18579471111297607,-0.06723158935006524,0.0873914361000061,-0.22740215063095093,-0.04321259388621712,0.07511967420578003,-0.2712879776954651,-0.07342229166921044,0.05055558681488037,-0.2110220193862915,-0.06426315138038063,0.043532490730285645,-0.17651456594467163,-0.05083659792240525
S,0.0,0.0,0.0,-0.058371663093566895,-0.05701613426208496,-0.04847312474544907,-0.09980085492134094,-0.15454262495040894,-0.07826395461257363,-0.09647566080093384,-0.2510640621185303,-0.10825514176782036,-0.03882044553756714,-0.30245402455329895,-0.1319068683117237,-0.07987856864929199,-0.29196223616600037,-0.015591119769176487,-0.09568095207214355,-0.37575000524520874,-0.06291087845261956,-0.09507942199707031,-0.35989096760749817,-0.0890323532551136,-0.08469894528388977,-0.33806291222572327,-0.09954559931453133,-0.021464139223098755,-0.2978992760181427,-0.01623459661301041,-0.026990294456481934,-0.4407193660736084,-0.05332078540619278,-0.03319990634918213,-0.49122509360313416,-0.06669853011067772,-0.03041169047355652,-0.5478143095970154,-0.07020489254887963,0.034692227840423584,-0.27164697647094727,-0.027619067001303677,0.027096867561340332,-0.32833144068717957,-0.08189167210753823,0.00451129674911499,-0.2355259656906128,-0.08211656043227578,0.0009257197380065918,-0.18579471111297607,-0.06723158935006524,0.0873914361000061,-0.22740215063095093,-0.04321259388621712,0.07511967420578003,-0.2712879776954651,-0.07342229166921044,0.05055558681488037,-0.2110220193862915,-0.06426315138038063,0.043532490730285645,-0.17651456594467163,-0.05083659792240525
S,0.0,0.0,0.0,-0.057758599519729614,-0.05882829427719116,-0.04724177511766925,-0.10093137621879578,-0.15487569570541382,-0.07760149034098163,-0.09776252508163452,-0.25228768587112427,-0.10844196172789111,-0.04124841094017029,-0.30279332399368286,-0.13236930014923587,-0.07815539836883545,-0.29286471009254456,-0.017320589892420912,-0.09470242261886597,-0.37791112065315247,-0.0694424489362575,-0.0956379771232605,-0.34490594267845154,-0.09794968905285373,-0.08824259042739868,-0.3081817924976349,-0.10954272540644183,-0.0222322940826416,-0.29685479402542114,-0.018190305478725577,-0.029895365238189697,-0.42393046617507935,-0.058661902122054244,-0.04038700461387634,-0.43523165583610535,-0.07160550894573703,-0.03900951147079468,-0.4666193127632141,-0.07486305179432406,0.03253638744354248,-0.27285492420196533,-0.02999103607967868,0.023183882236480713,-0.3321978747844696,-0.08411970528200641,0.0015921592712402344,-0.24405580759048462,-0.08178301694229617,-0.0005417466163635254,-0.19779938459396362,-0.06670403274134173,0.08345085382461548,-0.2317798137664795,-0.04617504196599498,0.06965339183807373,-0.2765842080116272,-0.07608065547779574,0.04650437831878662,-0.22030025720596313,-0.06727503778770938,0.04001742601394653,-0.18608307838439941,-0.05450274588898196
S,0.0,0.0,0.0,-0.057758599519729614,-0.05882829427719116,-0.04724177511766925,-0.10093137621879578,-0.15487569570541382,-0.07760149034098163,-0.09776252508163452,-0.25228768587112427,-0.10844196172789111,-0.04124841094017029,-0.30279332399368286,-0.13236930014923587,-0.07815539836883545,-0.29286471009254456,-0.017320589892420912,-0.09470242261886597,-0.37791112065315247,-0.0694424489362575,-0.0956379771232605,-0.34490594267845154,-0.09794968905285373,-0.08824259042739868,-0.3081817924976349,-0.10954272540644183,-0.0222322940826416,-0.29685479402542114,-0.018190305478725577,-0.029895365238189697,-0.42393046617507935,-0.058661902122054244,-0.04038700461387634,-0.43523165583610535,-0.07160550894573703,-0.03900951147079468,-0.4666193127632141,-0.07486305179432406,0.03253638744354248,-0.27285492420196533,-0.02999103607967868,0.023183882236480713,-0.3321978747844696,-0.08411970528200641,0.0015921592712402344,-0.24405580759048462,-0.08178301694229617,-0.0005417466163635254,-0.19779938459396362,-0.06670403274134173,0.08345085382461548,-0.2317798137664795,-0.04617504196599498,0.06965339183807373,-0.2765842080116272,-0.07608065547779574,0.04650437831878662,-0.22030025720596313,-0.06727503778770938,0.04001742601394653,-0.18608307838439941,-0.05450274588898196
S,0.0,0.0,0.0,-0.05660456418991089,-0.058371782302856445,-0.04247359438767262,-0.0979006290435791,-0.151330828666687,-0.070072198947571,-0.09602954983711243,-0.24509048461914062,-0.09878594680657216,-0.04393911361694336,-0.29411962628364563,-0.12108606352438755,-0.07738777995109558,-0.27768000960350037,-0.013821840947173314,-0.08997350931167603,-0.3633149564266205,-0.06359808399309941,-0.0904727578163147,-0.3324989378452301,-0.0909655789934618,-0.0827990472316742,-0.2963465452194214,-0.10150842620959111,-0.023207426071166992,-0.282629132270813,-0.01583855106463261,-0.025920510292053223,-0.40967273712158203,-0.05411823718776532,-0.036887168884277344,-0.4318004846572876,-0.06694550319542714,-0.03589123487472534,-0.46774572134017944,-0.07012792929043599,0.030382513999938965,-0.26049381494522095,-0.028083285977743344,0.020594775676727295,-0.3221684396266937,-0.08002582444777318,-0.0025507211685180664,-0.23741191625595093,-0.07761016740431614,-0.0041397809982299805,-0.18880224227905273,-0.062356750210426526,0.08004504442214966,-0.22207534313201904,-0.04419762521018811,0.06390237808227539,-0.2654554843902588,-0.07239571466078587,0.042124152183532715,-0.21093451976776123,-0.06279781713118382,0.03975313901901245,-0.17450344562530518,-0.0493691551588995
S,0.0,0.0,0.0,-0.05606710910797119,-0.05342984199523926,-0.04415117866449236,-0.09631192684173584,-0.14525729417800903,-0.07106678850107073,-0.09566935896873474,-0.2355327606201172,-0.09866668946199297,-0.044542789459228516,-0.285432904958725,-0.12041787720374941,-0.07592874765396118,-0.268833726644516,-0.013288310832308525,-0.08624392747879028,-0.3543377220630646,-0.05865063808016657,-0.08593618869781494,-0.3399348258972168,-0.0859454042380321,-0.07662788033485413,-0.3188566267490387,-0.09768634951763033,-0.021825015544891357,-0.27638691663742065,-0.014587771250830883,-0.023366421461105347,-0.41267281770706177,-0.050480640596674675,-0.02788558602333069,-0.4695320129394531,-0.06701220489196658,-0.023718953132629395,-0.5253791362047195,-0.07364863074474215,0.030427396297454834,-0.2528531551361084,-0.025808007559703583,0.020860135555267334,-0.3102077543735504,-0.0774503640001285,-0.0007336735725402832,-0.2272208333015442,-0.08017674005679964,-0.0034025907516479492,-0.17601066827774048,-0.06784891999416232,0.07957679033279419,-0.21245849132537842,-0.040802667952107186,0.06312495470046997,-0.2541493773460388,-0.07043541140012621,0.042431771755218506,-0.20016008615493774,-0.06333991802387118,0.04096180200576782,-0.1640782356262207,-0.05165415919475436
